Month,Value
1/1/2016,61983.5
2/1/2016,50515.64
3/1/2016,39863.96
4/1/2016,39064.74
5/1/2016,45032.13
6/1/2016,63185.83
7/1/2016,74132.47
8/1/2016,73797.91
9/1/2016,62334.62
10/1/2016,54537.36
11/1/2016,48075.88
12/1/2016,64847.11
1/1/2017,63459.87
2/1/2017,47985.03
3/1/2017,48839.87
4/1/2017,44278.92
5/1/2017,50897.5
6/1/2017,58852.12
7/1/2017,69768.68
8/1/2017,65761.39
9/1/2017,54713.25
10/1/2017,50015.11
11/1/2017,50881.8
12/1/2017,58457.28
1/1/2018,64844.91
2/1/2018,45793.4
3/1/2018,44473.55
4/1/2018,40514.8
5/1/2018,47292.78
6/1/2018,56078.2
7/1/2018,63817.52
8/1/2018,63736.84
9/1/2018,53913.99
10/1/2018,48421.87
11/1/2018,51701.66
12/1/2018,55623.92
1/1/2019,55833.56
2/1/2019,45025.27
3/1/2019,43976.41
4/1/2019,33352.81
5/1/2019,40015.01
6/1/2019,44217.94
7/1/2019,55862.91
8/1/2019,52348.62
9/1/2019,47188.08
10/1/2019,37431.31
11/1/2019,41906.91
12/1/2019,40461.14
1/1/2020,36810.21
2/1/2020,32073.78
3/1/2020,29028.21
4/1/2020,23653.77
5/1/2020,26801.19
6/1/2020,36588.73
7/1/2020,49751.07
8/1/2020,50405.88
9/1/2020,38684.95
10/1/2020,33822.67
11/1/2020,34271.08
12/1/2020,43459.49
1/1/2021,45254.03
2/1/2021,47969.37
3/1/2021,34479.24
4/1/2021,30061.63
5/1/2021,35596.51
6/1/2021,47961.85
7/1/2021,56287.26
8/1/2021,56137.06
9/1/2021,44275.77
10/1/2021,35572.52
11/1/2021,32681.2
12/1/2021,34315.98
1/1/2022,48494.46
2/1/2022,39696.68
3/1/2022,34129.71
4/1/2022,30649.36
5/1/2022,34898.19
6/1/2022,41588.84